"{3DCCB7CA-BAE9-5B9D-E063-4704A8C0331E}","95000","2021-03-12 00:00","PO30 2JU","O","N","F","314","","FAIRLEE ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{325718CB-4018-49FA-8810-B3AAD043A499}","49950","2002-07-18 00:00","PO36 8LJ","F","N","L","WHITETHORN COURT, 9A","FLAT 2","ROYAL STREET","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{44538CED-19F3-41BC-93D7-5476EF7459DB}","82500","2004-06-28 00:00","PO36 8LJ","F","N","L","WHITETHORN COURT, 9A","FLAT 2","ROYAL STREET","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{BD929F08-F82F-4A89-A37A-095B54FB102C}","149000","2004-01-15 00:00","PO33 2TL","D","N","L","10","","WEEKS ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{ACDBC2D9-5887-47F0-A13C-639B6C70AF8D}","180000","2007-02-22 00:00","PO41 0SS","S","N","F","BLACKSMITH COTTAGE","","MAIN ROAD","THORLEY","YARMOUTH","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{D6C62302-02FC-4A29-ACC9-790E825A37C5}","185000","2007-04-19 00:00","PO41 0SS","S","N","F","BLACKSMITH COTTAGE","","MAIN ROAD","THORLEY","YARMOUTH","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{954CF53E-C532-4DF6-AA1A-2214A89069BF}","46500","2006-08-21 00:00","PO36 8LJ","F","N","L","WHITETHORN COURT, 9A","FLAT 2","ROYAL STREET","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{1DB5609E-3781-4FB8-8075-54762FE7FBFD}","95000","2001-11-27 00:00","PO41 0QT","S","N","F","MERRILEES","","STATION ROAD","","YARMOUTH","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{80CABF9E-4AF6-4702-883F-EE1908889980}","38500","2001-03-06 00:00","PO36 8LJ","F","N","L","WHITETHORN COURT, 9A","FLAT 2","ROYAL STREET","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{3DCCB7CA-04AC-5B9D-E063-4704A8C0331E}","227500","2021-06-24 00:00","PO30 2HF","S","N","F","38","","RED FOX SQUARE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04AD-5B9D-E063-4704A8C0331E}","227500","2021-06-24 00:00","PO30 2HF","S","N","F","36","","RED FOX SQUARE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04D4-5B9D-E063-4704A8C0331E}","225000","2021-04-16 00:00","PO30 3FF","F","N","L","BRONTE VIEW, 24","APARTMENT 4","WHITECROFT PARK","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{EA3278AA-E74C-2676-E053-6B04A8C015F8}","135000","2021-10-06 00:00","PO40 9AB","O","N","L","THE OLD BANK","","TENNYSON ROAD","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{D22473F6-807F-7B40-E053-6C04A8C0A630}","40000","2021-09-01 00:00","PO36 8QP","O","N","L","SANDOWN BAY HOLIDAY CENTRE","CHALET 187","YAVERLAND ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{CFC9085D-5E34-9A70-E053-6B04A8C09D6A}","39000","2021-08-09 00:00","PO36 8QP","O","N","L","SANDOWN BAY HOLIDAY CENTRE","CHALET 54","YAVERLAND ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{C6209F60-39B1-295E-E053-6C04A8C0DDCC}","80000","2021-02-08 00:00","PO30 2NJ","O","N","F","WINTERFELL","","BUCKBURY LANE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{A5C7C2A4-BE50-4749-AD7A-986B09F2B323}","61950","2003-08-01 00:00","PO36 8LJ","F","N","L","WHITETHORN COURT, 9A","FLAT 2","ROYAL STREET","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{3DCCB7CA-0425-5B9D-E063-4704A8C0331E}","312200","2017-03-29 00:00","PO37 6EA","D","N","F","13","","HOPE ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-BAE4-5B9D-E063-4704A8C0331E}","75000","2018-04-27 00:00","PO36 0NU","O","N","F","HILL TOP BARN","","HILL TOP","NEWCHURCH","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{6DA0844A-B5E3-30F2-E053-6B04A8C05F3B}","250000","2018-02-19 00:00","PO36 0NU","O","N","F","HILL TOP BARN","","HILL TOP","NEWCHURCH","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{79A74E21-A8D2-1289-E053-6B04A8C01627}","325000","2018-09-13 00:00","PO41 0QT","S","N","F","MERRILEES","","STATION ROAD","","YARMOUTH","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{7E86B6FA-E995-458C-E053-6B04A8C0C84C}","290000","2018-11-30 00:00","PO41 0SS","S","N","F","BLACKSMITH COTTAGE","","MAIN ROAD","THORLEY","YARMOUTH","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{7C2D0701-0FCA-4963-E053-6B04A8C07B97}","120000","2018-10-11 00:00","PO40 9UJ","O","N","F","UNIT 2-3","","GOLDEN HILL PARK","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{2A289EA1-A1A6-CDC8-E050-A8C063054829}","160500","2000-03-24 00:00","PO37 6EA","D","N","F","13","","HOPE ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{49B7852A-D1BB-7921-E050-A8C063056E8D}","505000","2017-01-06 00:00","PO31 7EA","O","N","F","1A","","MILL HILL ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{582D0637-EA98-8F22-E053-6C04A8C01BAC}","34000","2017-06-11 00:00","PO36 8QP","O","N","L","SANDOWN BAY HOLIDAY CENTRE","CHALET 13","YAVERLAND ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{5CF9903C-E2EC-7F13-E053-6C04A8C074B1}","38000","2017-10-09 00:00","PO36 8QP","O","N","L","SANDOWN BAY HOLIDAY CENTRE","CHALET 184","YAVERLAND ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{3DCCB7CA-BAE3-5B9D-E063-4704A8C0331E}","400000","2022-05-26 00:00","PO36 0NU","O","N","F","HILL TOP BARN","","HILL TOP","NEWCHURCH","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BAE5-5B9D-E063-4704A8C0331E}","2500","2019-10-09 00:00","PO33 1FA","O","N","F","CEDAR LODGE","","SWAYLANDS CLOSE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BAE7-5B9D-E063-4704A8C0331E}","187500","2019-11-01 00:00","PO30 2LU","O","N","F","FOUR LAKES RETREAT","","STAPLERS ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{8CAC1319-069A-0253-E053-6B04A8C08E51}","650000","2019-04-17 00:00","PO31 7EA","O","N","F","1A","","MILL HILL ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{0E082197-7038-5C09-E063-4704A8C0A10E}","300000","2019-12-20 00:00","PO30 5TJ","O","N","F","50","","HORSEBRIDGE HILL","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{3DCCB7CA-047B-5B9D-E063-4704A8C0331E}","131000","2022-10-13 00:00","PO33 1FF","F","N","L","64","","AMHERST PLACE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{80E1AA99-07CA-7BF8-E053-6C04A8C00BF2}","30000","2018-12-31 00:00","PO36 8QP","O","N","L","SANDOWN BAY HOLIDAY CENTRE","CHALET 7","YAVERLAND ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{EED73E75-AC8E-6AF3-E053-6C04A8C08ABA}","400000","2022-05-26 00:00","PO36 0NU","D","N","F","HILL TOP BARN","","HILL TOP","NEWCHURCH","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{3DCCB7CA-BAE1-5B9D-E063-4704A8C0331E}","290000","2015-03-20 00:00","PO36 0DQ","O","N","F","46 - 48","","HIGH STREET","BRADING","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{8355F009-C611-55C5-E053-6B04A8C0D090}","36000","2019-02-12 00:00","PO36 8QP","O","N","L","SANDOWN BAY HOLIDAY CENTRE","CHALET 13","YAVERLAND ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{87E1551E-E11B-6405-E053-6C04A8C0B2EE}","60000","2019-04-05 00:00","PO33 4JT","O","N","F","BLACKTHORN HOLLOW","","LOWER WOODSIDE ROAD","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{1A0C5C63-F7E5-7CBE-E063-4804A8C06C96}","350000","2022-04-13 00:00","PO41 0UE","O","N","F","LOFT HOUSE","","BROOK ROAD","CHESSELL","YARMOUTH","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{FAC30767-D0DB-5E20-E053-4704A8C004EE}","39999","2022-11-01 00:00","PO36 8QP","O","N","L","SANDOWN BAY HOLIDAY CENTRE","CHALET 46","YAVERLAND ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{FAC30767-D0F3-5E20-E053-4704A8C004EE}","225000","2022-05-31 00:00","PO40 9GH","O","N","F","OAK HILL HOUSE","","WOODPECKER DRIVE","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{F87E72F9-D9F3-176C-E053-6B04A8C0D2BE}","30000","2022-10-12 00:00","PO36 8QP","O","N","L","SANDOWN BAY HOLIDAY CENTRE","CHALET 52","YAVERLAND ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{3DCCB7CA-BAE8-5B9D-E063-4704A8C0331E}","200000","2020-09-03 00:00","PO30 2LU","O","N","F","FOUR LAKES RETREAT","","STAPLERS ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BAE6-5B9D-E063-4704A8C0331E}","310000","2023-11-06 00:00","PO30 2LU","O","N","F","FOUR LAKES RETREAT","","STAPLERS ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BAED-5B9D-E063-4704A8C0331E}","30000","2023-08-18 00:00","PO41 0SS","O","N","F","BLACKSMITH COTTAGE","","MAIN ROAD","THORLEY","YARMOUTH","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{B5755FFE-A810-7D01-E053-6C04A8C036B6}","38500","2020-08-31 00:00","PO36 8QP","O","N","L","SANDOWN BAY HOLIDAY CENTRE","CHALET 80","YAVERLAND ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{9FF0D96A-7B21-11ED-E053-6C04A8C06383}","36000","2020-02-12 00:00","PO36 8QP","O","N","L","SANDOWN BAY HOLIDAY CENTRE","2","YAVERLAND ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{B82222ED-9EA4-6691-E053-6B04A8C02FB2}","36000","2020-10-10 00:00","PO36 8QP","O","N","L","SANDOWN BAY HOLIDAY CENTRE","CHALET 13","YAVERLAND ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{BEF7EBBF-A215-7A76-E053-6B04A8C092F7}","80000","2020-08-12 00:00","PO30 2NJ","O","N","F","CASTLE VIEW","","BUCKBURY LANE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{3DCCB7CA-04A6-5B9D-E063-4704A8C0331E}","190000","2023-09-15 00:00","PO32 6GE","T","N","F","36A","","CROMWELL AVENUE","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04B1-5B9D-E063-4704A8C0331E}","279995","2023-06-28 00:00","PO30 2FP","D","N","F","65","","GODRIC ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04B6-5B9D-E063-4704A8C0331E}","220000","2023-10-30 00:00","PO30 5TJ","T","N","F","56","","HORSEBRIDGE HILL","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{75FB03AE-C613-4765-97BB-08C0A9B0BDED}","41000","1995-07-27 00:00","PO38 1DS","D","N","F","56","","MITCHELL AVENUE","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{3DCCB7CA-B83A-5B9D-E063-4704A8C0331E}","185000","2023-04-28 00:00","PO33 2HN","O","N","F","11","","HIGH STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BAD6-5B9D-E063-4704A8C0331E}","91000","2023-02-17 00:00","PO39 0FB","T","N","L","OLD BAKE HOUSE","1","WARD ROAD","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BAEC-5B9D-E063-4704A8C0331E}","235000","2023-06-23 00:00","PO30 2GH","O","N","F","66","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{06C9F488-094E-9388-E063-4804A8C0BD98}","47000","2023-08-02 00:00","PO36 8QP","O","N","L","SANDOWN BAY HOLIDAY CENTRE","CHALET 184","YAVERLAND ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{06C9F488-0954-9388-E063-4804A8C0BD98}","50000","2023-08-29 00:00","PO36 8QP","O","N","L","SANDOWN BAY HOLIDAY CENTRE","CHALET 13","YAVERLAND ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{F5E8B082-3886-3A13-E053-6C04A8C060B7}","47500","2023-02-06 00:00","PO36 8QP","O","N","L","SANDOWN BAY HOLIDAY CENTRE","CHALET 181","YAVERLAND ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{1061746E-D021-3C34-E063-4804A8C0F9E7}","165000","2023-07-10 00:00","PO38 3NP","O","N","F","CHAPEL HOUSE","","NITON ROAD","ROOKLEY","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{09266DDC-5F10-AF90-E063-4704A8C02087}","32500","2023-10-01 00:00","PO36 8QP","O","N","L","SANDOWN BAY HOLIDAY CENTRE","CHALET 46","YAVERLAND ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{3DCCB7CA-BAC9-5B9D-E063-4704A8C0331E}","380000","2024-12-18 00:00","PO33 4NH","O","N","F","84","","CHURCH ROAD","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BACA-5B9D-E063-4704A8C0331E}","180000","2024-10-30 00:00","PO38 1NG","T","N","F","36","","SOUTH STREET","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BACB-5B9D-E063-4704A8C0331E}","24500","2024-10-15 00:00","PO40 9SY","O","N","F","181","","BRAMBLES CHINE","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BACE-5B9D-E063-4704A8C0331E}","630000","2024-10-29 00:00","PO38 1AR","O","N","F","47","","LOWTHERVILLE ROAD","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BACF-5B9D-E063-4704A8C0331E}","1100000","2024-09-11 00:00","PO30 2LB","O","N","F","LITTLE FAIRLEE FARM","","MEWS LANE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BAD0-5B9D-E063-4704A8C0331E}","310000","2024-09-26 00:00","PO33 2HW","O","N","L","20","","HIGH STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BAD1-5B9D-E063-4704A8C0331E}","55000","2024-10-04 00:00","PO36 8QP","O","N","L","56","","SANDOWN BAY HOLIDAY CENTRE","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BAD2-5B9D-E063-4704A8C0331E}","78500","2024-11-21 00:00","PO33 2RF","F","N","L","BEDWORTH HOUSE, 29","FLAT 2","BEDWORTH PLACE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BAD4-5B9D-E063-4704A8C0331E}","39995","2024-12-11 00:00","PO36 8QP","O","N","L","88","","SANDOWN BAY HOLIDAY CENTRE","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BAD7-5B9D-E063-4704A8C0331E}","257000","2024-10-15 00:00","PO31 8AP","O","N","F","UNIT 9","","ENTERPRISE WAY","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BAD8-5B9D-E063-4704A8C0331E}","90000","2024-11-19 00:00","PO36 8LP","F","N","L","1","FLAT 3","ROYAL STREET","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BAEF-5B9D-E063-4704A8C0331E}","125000","2024-11-22 00:00","PO30 4QP","O","N","F","PUMP COPSE","","PUMP LANE","CALBOURNE","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BAD9-5B9D-E063-4704A8C0331E}","190000","2024-09-13 00:00","PO33 2JE","O","N","L","97","","GEORGE STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BADC-5B9D-E063-4704A8C0331E}","60000","2024-10-04 00:00","PO36 8QP","O","N","L","49","","SANDOWN BAY HOLIDAY CENTRE","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-BAEE-5B9D-E063-4704A8C0331E}","100000","2024-11-21 00:00","PO33 2FR","F","N","L","KEATS HOUSE, 38","FLAT 3","UNION ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{3DCCB7CA-046B-5B9D-E063-4704A8C0331E}","247000","2024-10-30 00:00","PO36 8BA","S","N","F","23","","FORT STREET","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04B0-5B9D-E063-4704A8C0331E}","177500","2024-08-09 00:00","PO36 8DQ","F","N","L","LAVINIA COURT, 37","FLAT 6","CARTER STREET","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-045B-5B9D-E063-4704A8C0331E}","550000","2024-10-22 00:00","PO31 7QY","D","N","F","MONTPELIER COTTAGE","","CASTLE ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-0465-5B9D-E063-4704A8C0331E}","285000","2024-10-14 00:00","PO31 7UQ","S","N","F","62","","SEAVIEW ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-0492-5B9D-E063-4704A8C0331E}","525000","2024-10-25 00:00","PO40 9PU","D","N","F","EVENTIDE","","VICTORIA ROAD","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04B5-5B9D-E063-4704A8C0331E}","167000","2024-10-15 00:00","PO36 0PS","F","N","L","ROSE COURT","FLAT 9","WOODS DRIVE","APSE HEATH","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04B7-5B9D-E063-4704A8C0331E}","120000","2024-08-09 00:00","PO32 6TE","F","N","L","172","FLAT 9","YORK AVENUE","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04B8-5B9D-E063-4704A8C0331E}","110000","2024-08-07 00:00","PO30 5HE","F","N","L","STAR COURT, 11E","FLAT 5","ST JAMES STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04B9-5B9D-E063-4704A8C0331E}","125000","2024-08-20 00:00","PO32 6TE","F","N","L","172","FLAT 7","YORK AVENUE","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04BA-5B9D-E063-4704A8C0331E}","245000","2024-09-19 00:00","PO36 8AL","F","N","L","LITTLEDENE, 30","FLAT 2","VICTORIA ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04BB-5B9D-E063-4704A8C0331E}","297500","2024-09-20 00:00","PO38 3DW","S","N","F","REW VIEW COTTAGES","3","REW LANE","WROXALL","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04BC-5B9D-E063-4704A8C0331E}","195000","2024-08-22 00:00","PO30 5NW","S","N","F","9","","WOOLCOMBE ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04BD-5B9D-E063-4704A8C0331E}","325000","2024-09-24 00:00","PO30 1AY","S","N","F","CASTLE VIEW","1","CLATTERFORD ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04BE-5B9D-E063-4704A8C0331E}","300000","2024-10-08 00:00","PO38 3DW","S","N","F","REW VIEW COTTAGES","4","REW LANE","WROXALL","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04BF-5B9D-E063-4704A8C0331E}","250000","2024-09-18 00:00","PO36 9EL","D","N","F","43","","FAIRVIEW CRESCENT","LAKE","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04C0-5B9D-E063-4704A8C0331E}","360000","2024-09-27 00:00","PO30 1SU","D","N","F","89","","CLATTERFORD ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04C2-5B9D-E063-4704A8C0331E}","200000","2024-10-10 00:00","PO36 8AA","F","N","L","SEAHAVEN, 23","FLAT 5","CARTER STREET","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04C3-5B9D-E063-4704A8C0331E}","197500","2024-10-04 00:00","PO36 8AA","F","N","L","SEAHAVEN, 23","FLAT 11","CARTER STREET","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04C4-5B9D-E063-4704A8C0331E}","230000","2024-10-04 00:00","PO30 2HD","D","N","F","26","","ST PAULS VIEW ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04C5-5B9D-E063-4704A8C0331E}","165000","2024-10-21 00:00","PO30 1PA","S","N","F","38","","CLATTERFORD ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3DCCB7CA-04C6-5B9D-E063-4704A8C0331E}","290000","2024-10-29 00:00","PO31 8PL","S","N","F","370","","NEWPORT ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
